Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,Season,League,Round
2025-08-23,Aris Saloniki,Volos NFC,2,0,H,0,0,D,2025-26,GREEK_SL,1. Round
2025-08-23,Olympiakos Piraeus,Asteras Tripolis,2,0,H,0,0,D,2025-26,GREEK_SL,1. Round
2025-08-23,Panetolikos,Atromitos,0,2,A,0,1,A,2025-26,GREEK_SL,1. Round
2025-08-24,AEK Athen,Panserraikos,2,0,H,2,0,H,2025-26,GREEK_SL,1. Round
2025-08-24,PAOK Saloniki,AE Lárissa,1,0,H,0,0,D,2025-26,GREEK_SL,1. Round
2025-08-25,Levadiakos,AE Kifisias,3,2,H,2,2,D,2025-26,GREEK_SL,1. Round
2025-08-30,Volos NFC,Olympiakos Piraeus,0,2,A,0,0,D,2025-26,GREEK_SL,2. Round
2025-08-30,Panserraikos,OFI Heraklion,0,1,A,0,0,D,2025-26,GREEK_SL,2. Round
2025-08-30,Aris Saloniki,Panetolikos,0,2,A,0,0,D,2025-26,GREEK_SL,2. Round
2025-08-30,AE Lárissa,AE Kifisias,1,1,D,0,0,D,2025-26,GREEK_SL,2. Round
2025-08-31,AEK Athen,Asteras Tripolis,1,0,H,1,0,H,2025-26,GREEK_SL,2. Round
2025-08-31,PAOK Saloniki,Atromitos,1,0,H,0,0,D,2025-26,GREEK_SL,2. Round
2025-08-31,Panathinaikos,Levadiakos,1,1,D,1,0,H,2025-26,GREEK_SL,2. Round
2025-09-13,Olympiakos Piraeus,Panserraikos,5,0,H,0,0,D,2025-26,GREEK_SL,3. Round
2025-09-13,Atromitos,Aris Saloniki,1,2,A,1,1,D,2025-26,GREEK_SL,3. Round
2025-09-13,Panetolikos,Volos NFC,1,2,A,1,2,A,2025-26,GREEK_SL,3. Round
2025-09-14,Asteras Tripolis,AE Lárissa,2,2,D,2,0,H,2025-26,GREEK_SL,3. Round
2025-09-14,AE Kifisias,Panathinaikos,3,2,H,1,1,D,2025-26,GREEK_SL,3. Round
2025-09-14,Levadiakos,AEK Athen,0,1,A,0,0,D,2025-26,GREEK_SL,3. Round
2025-09-14,OFI Heraklion,PAOK Saloniki,1,2,A,0,2,A,2025-26,GREEK_SL,3. Round
2025-09-20,AE Kifisias,Aris Saloniki,0,1,A,0,0,D,2025-26,GREEK_SL,4. Round
2025-09-20,Panserraikos,Atromitos,1,1,D,0,1,A,2025-26,GREEK_SL,4. Round
2025-09-20,Volos NFC,Asteras Tripolis,2,1,H,1,0,H,2025-26,GREEK_SL,4. Round
2025-09-20,PAOK Saloniki,Panetolikos,0,0,D,0,0,D,2025-26,GREEK_SL,4. Round
2025-09-21,AE Lárissa,AEK Athen,1,1,D,0,0,D,2025-26,GREEK_SL,4. Round
2025-09-21,Levadiakos,OFI Heraklion,4,0,H,1,0,H,2025-26,GREEK_SL,4. Round
2025-09-21,Panathinaikos,Olympiakos Piraeus,1,1,D,0,0,D,2025-26,GREEK_SL,4. Round
2025-09-27,Olympiakos Piraeus,Levadiakos,3,2,H,1,0,H,2025-26,GREEK_SL,5. Round
2025-09-27,Aris Saloniki,Panserraikos,1,1,D,1,0,H,2025-26,GREEK_SL,5. Round
2025-09-28,AEK Athen,Volos NFC,1,0,H,0,0,D,2025-26,GREEK_SL,5. Round
2025-09-28,OFI Heraklion,AE Kifisias,1,3,A,0,1,A,2025-26,GREEK_SL,5. Round
2025-09-28,Asteras Tripolis,PAOK Saloniki,3,3,D,2,3,A,2025-26,GREEK_SL,5. Round
2025-09-28,Panetolikos,Panathinaikos,1,2,A,1,0,H,2025-26,GREEK_SL,5. Round
2025-09-29,Atromitos,AE Lárissa,1,1,D,1,0,H,2025-26,GREEK_SL,5. Round
2025-10-04,OFI Heraklion,Aris Saloniki,3,0,H,1,0,H,2025-26,GREEK_SL,6. Round
2025-10-04,Panserraikos,Asteras Tripolis,2,1,H,1,0,H,2025-26,GREEK_SL,6. Round
2025-10-04,AE Lárissa,Volos NFC,2,5,A,1,2,A,2025-26,GREEK_SL,6. Round
2025-10-05,AE Kifisias,AEK Athen,2,3,A,2,1,H,2025-26,GREEK_SL,6. Round
2025-10-05,Levadiakos,Panetolikos,6,0,H,4,0,H,2025-26,GREEK_SL,6. Round
2025-10-05,PAOK Saloniki,Olympiakos Piraeus,2,1,H,0,1,A,2025-26,GREEK_SL,6. Round
2025-10-05,Panathinaikos,Atromitos,1,0,H,0,0,D,2025-26,GREEK_SL,6. Round
2025-10-18,AE Lárissa,Olympiakos Piraeus,0,2,A,0,2,A,2025-26,GREEK_SL,7. Round
2025-10-18,Atromitos,Levadiakos,2,2,D,2,1,H,2025-26,GREEK_SL,7. Round
2025-10-18,Panetolikos,OFI Heraklion,4,2,H,0,0,D,2025-26,GREEK_SL,7. Round
2025-10-19,Asteras Tripolis,AE Kifisias,2,2,D,0,1,A,2025-26,GREEK_SL,7. Round
2025-10-19,Volos NFC,Panserraikos,2,1,H,1,0,H,2025-26,GREEK_SL,7. Round
2025-10-19,Aris Saloniki,Panathinaikos,1,1,D,0,1,A,2025-26,GREEK_SL,7. Round
2025-10-19,AEK Athen,PAOK Saloniki,0,2,A,0,1,A,2025-26,GREEK_SL,7. Round
2025-10-25,AE Kifisias,Panetolikos,1,1,D,1,1,D,2025-26,GREEK_SL,8. Round
2025-10-25,Panserraikos,AE Lárissa,0,2,A,0,2,A,2025-26,GREEK_SL,8. Round
2025-10-25,OFI Heraklion,Atromitos,1,3,A,1,1,D,2025-26,GREEK_SL,8. Round
2025-10-26,Levadiakos,Aris Saloniki,1,1,D,0,1,A,2025-26,GREEK_SL,8. Round
2025-10-26,Panathinaikos,Asteras Tripolis,2,0,H,1,0,H,2025-26,GREEK_SL,8. Round
2025-10-26,PAOK Saloniki,Volos NFC,3,0,H,0,0,D,2025-26,GREEK_SL,8. Round
2025-10-26,Olympiakos Piraeus,AEK Athen,2,0,H,1,0,H,2025-26,GREEK_SL,8. Round
2025-11-01,Volos NFC,Panathinaikos,1,0,H,1,0,H,2025-26,GREEK_SL,9. Round
2025-11-01,Atromitos,AE Kifisias,1,2,A,0,0,D,2025-26,GREEK_SL,9. Round
2025-11-01,Olympiakos Piraeus,Aris Saloniki,2,1,H,0,0,D,2025-26,GREEK_SL,9. Round
2025-11-02,AE Lárissa,Levadiakos,0,2,A,0,1,A,2025-26,GREEK_SL,9. Round
2025-11-02,Panserraikos,PAOK Saloniki,0,5,A,0,2,A,2025-26,GREEK_SL,9. Round
2025-11-02,AEK Athen,Panetolikos,1,0,H,0,0,D,2025-26,GREEK_SL,9. Round
2025-11-03,Asteras Tripolis,OFI Heraklion,3,0,H,1,0,H,2025-26,GREEK_SL,9. Round
2024-08-17,Volos NFC,Olympiakos Piraeus,0,2,A,0,1,A,2024-25,GREEK_SL,Matchday 1
2024-08-17,PAOK Saloniki,Panserraikos,3,2,H,2,1,H,2024-25,GREEK_SL,Matchday 1
2024-08-18,Levadiakos,GS Kallithea,0,0,D,0,0,D,2024-25,GREEK_SL,Matchday 1
2024-08-18,Panathinaikos,Asteras Tripolis,0,1,A,0,0,D,2024-25,GREEK_SL,Matchday 1
2024-08-18,Atromitos,Aris Saloniki,1,1,D,0,0,D,2024-25,GREEK_SL,Matchday 1
2024-08-18,AEK Athen,OFI Heraklion,3,0,H,2,0,H,2024-25,GREEK_SL,Matchday 1
2024-08-19,Panetolikos,Lamia,0,1,A,0,0,D,2024-25,GREEK_SL,Matchday 1
2024-08-24,OFI Heraklion,Atromitos,1,1,D,1,0,H,2024-25,GREEK_SL,Matchday 2
2024-08-24,Panserraikos,Aris Saloniki,0,1,A,0,1,A,2024-25,GREEK_SL,Matchday 2
2024-08-24,AEK Athen,Lamia,1,1,D,0,1,A,2024-25,GREEK_SL,Matchday 2
2024-08-25,Asteras Tripolis,Volos NFC,0,1,A,0,1,A,2024-25,GREEK_SL,Matchday 2
2024-08-25,PAOK Saloniki,Panetolikos,2,0,H,0,0,D,2024-25,GREEK_SL,Matchday 2
2024-08-25,Panathinaikos,Levadiakos,1,0,H,0,0,D,2024-25,GREEK_SL,Matchday 2
2024-08-26,Olympiakos Piraeus,GS Kallithea,2,1,H,1,0,H,2024-25,GREEK_SL,Matchday 2
2024-08-31,Lamia,Olympiakos Piraeus,0,3,A,0,1,A,2024-25,GREEK_SL,Matchday 3
2024-08-31,Aris Saloniki,Asteras Tripolis,1,1,D,0,0,D,2024-25,GREEK_SL,Matchday 3
2024-08-31,Panetolikos,Panserraikos,3,0,H,1,0,H,2024-25,GREEK_SL,Matchday 3
2024-09-01,Levadiakos,AEK Athen,0,3,A,0,1,A,2024-25,GREEK_SL,Matchday 3
2024-09-01,Volos NFC,OFI Heraklion,1,3,A,0,1,A,2024-25,GREEK_SL,Matchday 3
2024-09-01,Atromitos,PAOK Saloniki,1,2,A,0,1,A,2024-25,GREEK_SL,Matchday 3
2024-09-01,GS Kallithea,Panathinaikos,2,2,D,1,1,D,2024-25,GREEK_SL,Matchday 3
2024-09-14,Lamia,GS Kallithea,0,0,D,0,0,D,2024-25,GREEK_SL,Matchday 4
2024-09-14,Asteras Tripolis,Atromitos,1,2,A,1,2,A,2024-25,GREEK_SL,Matchday 4
2024-09-15,Panserraikos,Levadiakos,2,2,D,2,0,H,2024-25,GREEK_SL,Matchday 4
2024-09-15,Olympiakos Piraeus,Panetolikos,0,0,D,0,0,D,2024-25,GREEK_SL,Matchday 4
2024-09-15,OFI Heraklion,Aris Saloniki,3,2,H,1,0,H,2024-25,GREEK_SL,Matchday 4
2024-09-15,PAOK Saloniki,Panathinaikos,0,0,D,0,0,D,2024-25,GREEK_SL,Matchday 4
2024-09-16,AEK Athen,Volos NFC,2,0,H,1,0,H,2024-25,GREEK_SL,Matchday 4
2024-09-21,Volos NFC,PAOK Saloniki,1,4,A,0,1,A,2024-25,GREEK_SL,Matchday 5
2024-09-21,Aris Saloniki,Olympiakos Piraeus,2,1,H,2,0,H,2024-25,GREEK_SL,Matchday 5
2024-09-21,Panetolikos,Asteras Tripolis,1,1,D,1,1,D,2024-25,GREEK_SL,Matchday 5
2024-09-22,Levadiakos,OFI Heraklion,1,1,D,0,0,D,2024-25,GREEK_SL,Matchday 5
2024-09-22,Panathinaikos,Panserraikos,3,1,H,1,1,D,2024-25,GREEK_SL,Matchday 5
2024-09-22,Atromitos,Lamia,4,2,H,1,1,D,2024-25,GREEK_SL,Matchday 5
2024-09-22,GS Kallithea,AEK Athen,0,0,D,0,0,D,2024-25,GREEK_SL,Matchday 5
2024-09-28,Volos NFC,GS Kallithea,1,1,D,1,1,D,2024-25,GREEK_SL,Matchday 6
2024-09-28,Asteras Tripolis,Levadiakos,1,1,D,1,1,D,2024-25,GREEK_SL,Matchday 6
2024-09-29,OFI Heraklion,Panetolikos,1,2,A,1,0,H,2024-25,GREEK_SL,Matchday 6
2024-09-29,Olympiakos Piraeus,Atromitos,2,0,H,1,0,H,2024-25,GREEK_SL,Matchday 6
2024-09-29,PAOK Saloniki,Aris Saloniki,0,1,A,0,0,D,2024-25,GREEK_SL,Matchday 6
2024-09-29,AEK Athen,Panathinaikos,2,0,H,1,0,H,2024-25,GREEK_SL,Matchday 6
2024-09-30,Lamia,Panserraikos,1,2,A,0,1,A,2024-25,GREEK_SL,Matchday 6
2024-10-05,Atromitos,Volos NFC,1,2,A,1,0,H,2024-25,GREEK_SL,Matchday 7
2024-10-05,Panetolikos,AEK Athen,1,0,H,0,0,D,2024-25,GREEK_SL,Matchday 7
2024-10-05,Aris Saloniki,Lamia,2,0,H,2,0,H,2024-25,GREEK_SL,Matchday 7
2024-10-06,Panserraikos,OFI Heraklion,2,3,A,2,2,D,2024-25,GREEK_SL,Matchday 7
2024-10-06,GS Kallithea,Asteras Tripolis,1,3,A,1,1,D,2024-25,GREEK_SL,Matchday 7
2024-10-06,Levadiakos,PAOK Saloniki,0,2,A,0,0,D,2024-25,GREEK_SL,Matchday 7
2024-10-06,Panathinaikos,Olympiakos Piraeus,0,0,D,0,0,D,2024-25,GREEK_SL,Matchday 7
2024-10-19,Volos NFC,Panserraikos,0,1,A,0,0,D,2024-25,GREEK_SL,Matchday 8
2024-10-19,Atromitos,Panetolikos,0,2,A,0,2,A,2024-25,GREEK_SL,Matchday 8
2024-10-19,Lamia,Asteras Tripolis,0,0,D,0,0,D,2024-25,GREEK_SL,Matchday 8
2024-10-20,Olympiakos Piraeus,Levadiakos,2,2,D,2,1,H,2024-25,GREEK_SL,Matchday 8
2024-10-20,OFI Heraklion,Panathinaikos,0,1,A,0,1,A,2024-25,GREEK_SL,Matchday 8
2024-10-20,Aris Saloniki,GS Kallithea,2,0,H,0,0,D,2024-25,GREEK_SL,Matchday 8
2024-10-20,AEK Athen,PAOK Saloniki,1,1,D,1,1,D,2024-25,GREEK_SL,Matchday 8
2024-10-26,Panetolikos,Volos NFC,0,1,A,0,0,D,2024-25,GREEK_SL,Matchday 9
2024-10-26,Levadiakos,Lamia,2,2,D,1,1,D,2024-25,GREEK_SL,Matchday 9
2024-10-26,Panserraikos,AEK Athen,1,0,H,1,0,H,2024-25,GREEK_SL,Matchday 9
2024-10-27,Asteras Tripolis,Olympiakos Piraeus,1,0,H,1,0,H,2024-25,GREEK_SL,Matchday 9
2024-10-27,Panathinaikos,Aris Saloniki,1,1,D,1,0,H,2024-25,GREEK_SL,Matchday 9
2024-10-27,PAOK Saloniki,OFI Heraklion,1,2,A,1,0,H,2024-25,GREEK_SL,Matchday 9
2024-10-27,GS Kallithea,Atromitos,0,3,A,0,1,A,2024-25,GREEK_SL,Matchday 9
2024-11-02,Olympiakos Piraeus,Panserraikos,2,1,H,1,0,H,2024-25,GREEK_SL,Matchday 10
2024-11-02,GS Kallithea,Panetolikos,1,1,D,1,1,D,2024-25,GREEK_SL,Matchday 10
2024-11-03,Aris Saloniki,Levadiakos,3,1,H,2,1,H,2024-25,GREEK_SL,Matchday 10
2024-11-03,Volos NFC,Panathinaikos,0,1,A,0,1,A,2024-25,GREEK_SL,Matchday 10
2024-11-03,Atromitos,AEK Athen,0,1,A,0,1,A,2024-25,GREEK_SL,Matchday 10
2024-11-03,Lamia,PAOK Saloniki,1,2,A,1,0,H,2024-25,GREEK_SL,Matchday 10
2024-11-04,Asteras Tripolis,OFI Heraklion,3,0,H,0,0,D,2024-25,GREEK_SL,Matchday 10
2024-11-09,Panetolikos,Aris Saloniki,2,1,H,1,1,D,2024-25,GREEK_SL,Matchday 11
2024-11-09,Panserraikos,Atromitos,2,3,A,1,3,A,2024-25,GREEK_SL,Matchday 11
2024-11-09,AEK Athen,Asteras Tripolis,3,0,H,2,0,H,2024-25,GREEK_SL,Matchday 11
2024-11-10,OFI Heraklion,GS Kallithea,2,2,D,2,0,H,2024-25,GREEK_SL,Matchday 11
2024-11-10,Levadiakos,Volos NFC,3,2,H,1,1,D,2024-25,GREEK_SL,Matchday 11
2024-11-10,Panathinaikos,Lamia,1,0,H,0,0,D,2024-25,GREEK_SL,Matchday 11
2024-11-10,PAOK Saloniki,Olympiakos Piraeus,2,3,A,0,1,A,2024-25,GREEK_SL,Matchday 11
2024-11-22,GS Kallithea,Panserraikos,1,2,A,0,1,A,2024-25,GREEK_SL,Matchday 12
2024-11-23,Lamia,OFI Heraklion,1,1,D,1,1,D,2024-25,GREEK_SL,Matchday 12
2024-11-23,Aris Saloniki,Volos NFC,0,1,A,0,1,A,2024-25,GREEK_SL,Matchday 12
2024-11-24,Panetolikos,Panathinaikos,1,2,A,0,1,A,2024-25,GREEK_SL,Matchday 12
2024-11-24,Asteras Tripolis,PAOK Saloniki,1,2,A,0,0,D,2024-25,GREEK_SL,Matchday 12
2024-11-24,Olympiakos Piraeus,AEK Athen,4,1,H,1,1,D,2024-25,GREEK_SL,Matchday 12
2024-11-25,Atromitos,Levadiakos,2,1,H,0,1,A,2024-25,GREEK_SL,Matchday 12
2024-11-30,Volos NFC,Lamia,0,0,D,0,0,D,2024-25,GREEK_SL,Matchday 13
2024-11-30,Levadiakos,Panetolikos,1,1,D,1,0,H,2024-25,GREEK_SL,Matchday 13
2024-11-30,AEK Athen,Aris Saloniki,4,0,H,2,0,H,2024-25,GREEK_SL,Matchday 13
2024-12-01,Panserraikos,Asteras Tripolis,2,1,H,1,1,D,2024-25,GREEK_SL,Matchday 13
2024-12-01,OFI Heraklion,Olympiakos Piraeus,0,2,A,0,0,D,2024-25,GREEK_SL,Matchday 13
2024-12-01,PAOK Saloniki,GS Kallithea,2,2,D,1,0,H,2024-25,GREEK_SL,Matchday 13
